store,flyer_id,item_id,name,brand,price,original_price,pre_price_text,post_price_text,display_price,sale_story,valid_from,valid_to,page_number,left,top,right,bottom,cutout_image_url
Shoppers Drug Mart,8069919,1031512011,"HIGH LINER (5's), PC (6's) BREADED HADDOCK FILLETS or HIGH LINER PAN-SEAR SELECTS (4's)",,14.49,,,,$14.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6638.63,-754.97,6846.23,-1009.44,http://f.wishabi.net/page_items/429623511/1785891564/extra_large.jpg
Shoppers Drug Mart,8069919,1031497190,"HUGGIES JUMBO DIAPERS, GOODNITES or PULL-UPS",,13.99,,,,$13.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2505.6,-1671.88,2694.61,-1945.88,http://f.wishabi.net/page_items/429622459/1785891548/extra_large.jpg
Shoppers Drug Mart,8069919,1031509177,ICY HOT or RUB-A535 TOPICAL PAIN RELIEF PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9383.15,-698.38,9609.76,-920.75,http://f.wishabi.net/page_items/429624571/1785891558/extra_large.jpg
Shoppers Drug Mart,8069919,1031503877,IMODIUM ANTI-DIARRHEAL LIQUI-GELS (24's). QUICK DISSOLVE or CAPLETS (20's),IMODIUM,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4193.62,-104.53,4609.09,-449.74,http://f.wishabi.net/page_items/429622603/1785891556/extra_large.jpg
Shoppers Drug Mart,8069919,1031522449,INDEED SKIN CARE PRODUCTS,Indeed,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17139.5,-1070.6,17396.4,-1521.06,http://f.wishabi.net/page_items/429626008/1785891575/extra_large.jpg
Shoppers Drug Mart,8069919,1031492380,"INTERNATIONAL DELIGHT (425mL), BAILEYS (400mL) or SILK (473mL)",,2.99,,,,$2.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5808.51,-143.8,6145.55,-470.93,http://f.wishabi.net/page_items/429623467/1785891555/extra_large.jpg
Shoppers Drug Mart,8069919,1031522352,IRISH SPRING BAR SOAP (6 x 104.8g) or MRS. MEYER'S LIQUID HAND SOAP (370mL),,6.49,,,,$6.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10068.4,-1901.7,10300.1,-2138.32,http://f.wishabi.net/page_items/429624570/1785891557/extra_large.jpg
Shoppers Drug Mart,8069919,1031506379,JAGUAR CLASSIC RED EAU DE TOILETTE or ALFRED SUNG SHI EAU DE PARFUM 100mL,,23.99,,,,$23.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3266.49,-1111.67,3458.83,-1388.74,http://f.wishabi.net/page_items/429622456/1785891546/extra_large.jpg
Shoppers Drug Mart,8069919,1031497910,JAMIESON HEALTHY SLEEP or SLEEP-EZE SLEEP AND PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18271.2,-480.23,18477.3,-743.46,http://f.wishabi.net/page_items/429626053/1785891563/extra_large.jpg
Shoppers Drug Mart,8069919,1031512689,JAMIESON NATURAL HEALTH PRODUCTS,Jamieson,,,,,,,2026-08-15T00:00:00-04:00,2026-08-16T23:59:59-04:00,,875.78,-1112.79,1064.09,-1341.5,http://f.wishabi.net/page_items/429621715/1785891545/extra_large.jpg
Shoppers Drug Mart,8069919,1031510054,JAMIESON™ Ashwagandha†,Jamieson,,,,,,,2026-08-15T00:00:00-04:00,2026-09-11T23:59:59-04:00,,23359.7,-887.74,23669.7,-1514.65,http://f.wishabi.net/page_items/429654647/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1032473296,"JANES PUB STYLE CHICKEN NUGGETS, STRIPS or BURGERS",Janes Pub Style,9.29,,,,$9.29,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5075.39,-695.57,5303.72,-924.11,http://f.wishabi.net/page_items/430323116/1786466110/extra_large.jpg
Shoppers Drug Mart,8069919,1031503702,JEAN PAUL GAULTIER Divine,Jean Paul Gaultier,175.0,,,,$175.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,11820.4,-1904.57,12164.5,-2433.16,http://f.wishabi.net/page_items/429624464/1785891558/extra_large.jpg
Shoppers Drug Mart,8069919,1031514482,JERGENS LOTIONS,Jergens,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4380.7,-2139.97,4610.66,-2372.58,http://f.wishabi.net/page_items/429622568/1785891545/extra_large.jpg
Shoppers Drug Mart,8069919,1031514870,JERGENS NATURAL GLOW SUNLESS TANNING PRODUCTS,Jergens,11.99,,,,$11.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13758.9,-1858.28,14102.3,-2431.93,http://f.wishabi.net/page_items/429625911/1785891558/extra_large.jpg
Shoppers Drug Mart,8069919,1031516960,JOE FRESH KIDS ACCESSORIES,JOE FRESH,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8895.29,-755.02,9101.5,-1008.74,http://f.wishabi.net/page_items/429625935/1785891555/extra_large.jpg
Shoppers Drug Mart,8069919,1031536687,JOHN FRIEDA ILLUMINATING WATER (200mL) or FRIZZ EASE TREATMENTS (50mL - 150mL),,13.99,,,,$13.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19603.2,-1933.32,19811.1,-2191.33,http://f.wishabi.net/page_items/429626520/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1031517695,JOUVIANCE Hydractiv Exfoliant,JOUVIANCE,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,22135.1,-336.67,22273.0,-886.65,http://f.wishabi.net/page_items/429652251/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031516649,JOUVIANCE SKIN CARE PRODUCTS,JOUVIANCE,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12790.3,-696.79,13018.3,-922.3,http://f.wishabi.net/page_items/429624485/1785891568/extra_large.jpg
Shoppers Drug Mart,8069919,1031492452,JUICY COUTURE FINE FRAGRANCE MIST,Juicy Couture,24.99,,,,$24.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13248.6,-697.33,13475.8,-922.99,http://f.wishabi.net/page_items/429624484/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031511778,JUICY COUTURE VIVA LA JUICY ELIXIR EAU DE PARFUM,,141.0,,,,$141.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13291.1,-96.92,13706.4,-441.22,http://f.wishabi.net/page_items/429624491/1785891571/extra_large.jpg
Shoppers Drug Mart,8069919,1031518716,JUICY FRUIT or EXCEL GUM BOTTLE,,5.49,,,,$5.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18596.1,-1579.96,18936.2,-1924.91,http://f.wishabi.net/page_items/429626091/1785891576/extra_large.jpg
Shoppers Drug Mart,8069919,1031516622,Juicy Couture Just Moi Intense Eau de Parfum 100mL,,186.0,,,,$186.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,11822.0,-1369.93,12163.9,-1900.54,http://f.wishabi.net/page_items/429624465/1785891559/extra_large.jpg
Shoppers Drug Mart,8069919,1031514496,KIND SNACK or POWER CRUNCH PROTEIN BARS 40g,,4.0,,,,$4.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9840.57,-695.78,10068.5,-920.54,http://f.wishabi.net/page_items/429624586/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031497393,"KINGSTON 128GB, 256GB MICRO SD CARD or USB DATA TRAVELER",Kingston,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8484.65,-1934.03,8691.32,-2194.54,http://f.wishabi.net/page_items/429625972/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031527836,"KING·C·GILLETTE DOUBLE EDGE SAFETY RAZORS, GILLETTE MACH3 (12's) or PROGLIDE (8's) REFILL CARTRIDGES",,39.99,,,,$39.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3077.2,-1670.08,3267.66,-1943.81,http://f.wishabi.net/page_items/429622448/1785891539/extra_large.jpg
Shoppers Drug Mart,8069919,1031535692,KISS BARE BUT BETTER FALSE NAILS or LASHES,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13020.2,-2139.88,13248.7,-2369.31,http://f.wishabi.net/page_items/429624495/1785891573/extra_large.jpg
Shoppers Drug Mart,8069919,1031497470,KLORANE HAIR or FILORGA SKIN CARE PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12560.7,-699.37,12790.9,-924.18,http://f.wishabi.net/page_items/429624474/1785891560/extra_large.jpg
Shoppers Drug Mart,8069919,1031497993,"KOTEX CLICK TAMPONS (45's), 100% BAMBOO-DERIVED VISCOSE TOP LAYER LINERS (94's) or PREMIUM BAMBOO PADS (36's - 48's)",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3923.59,-2138.82,4152.67,-2370.48,http://f.wishabi.net/page_items/429622596/1785891554/extra_large.jpg
Shoppers Drug Mart,8069919,1031511369,KRAFT PEANUT BUTTER,Kraft,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,21147.4,-1933.29,21355.0,-2186.88,http://f.wishabi.net/page_items/429626203/1785891570/extra_large.jpg
Shoppers Drug Mart,8069919,1031497133,KRISTIN ESS HAIR CARE PRODUCTS,Kristin Ess,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19736.8,-1581.41,20075.6,-1926.23,http://f.wishabi.net/page_items/429626544/1785891580/extra_large.jpg
Shoppers Drug Mart,8069919,1031506179,L'IMAGE HAIR COLOUR,L'IMAGE,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19398.2,-1931.14,19605.6,-2191.91,http://f.wishabi.net/page_items/429626522/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031513173,"L'ORÉAL MEN EXPERT, HAIR EXPERTISE or WHOLE BLENDS HAIR CARE PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,20073.2,-1583.19,20434.4,-1928.81,http://f.wishabi.net/page_items/429626540/1785891578/extra_large.jpg
Shoppers Drug Mart,8069919,1031525115,"L'ORÉAL TELESCOPIC EXTENSIONIST, VOLUMINOUS PANORAMA or PARADISE BIG DEAL MASCARA",,16.99,,,,$16.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,20020.6,-483.87,20228.5,-747.1,http://f.wishabi.net/page_items/429626518/1785891564/extra_large.jpg
Shoppers Drug Mart,8069919,1031527585,"L'ORÉAL TRUE MATCH FOUNDATION, LUMI LE GLOW TINT or MAGIC BB CREAM",,17.99,,,,$17.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13248.8,-1901.34,13478.1,-2138.58,http://f.wishabi.net/page_items/429624476/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031536780,"L'ORÉAL TRUE MATCH HYALURON SERUM TINT, WITCHCRAFT or VITRY NAIL TREATMENT",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,20225.6,-754.5,20430.8,-1015.25,http://f.wishabi.net/page_items/429626537/1785891576/extra_large.jpg
Shoppers Drug Mart,8069919,1031506128,"L'ORÉAL VOLUMINOUS MASCARA, MAYBELLINE NEW YORK SUPERSTAY LIP COLOUR or COVERGIRL TRUBLEND ENHANCER BAKED LUMINOUS BLUSH",,10.99,,,,$10.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2886.76,-1114.33,3077.84,-1388.6,http://f.wishabi.net/page_items/429622463/1785891551/extra_large.jpg
Shoppers Drug Mart,8069919,1031492218,L'ORÉAL WRINKLE EXPERT FACIAL MOISTURIZERS (15ml - 50mL) or LIFE BRAND SKIN CARE PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1688.72,-547.15,1879.94,-820.18,http://f.wishabi.net/page_items/429622630/1785891539/extra_large.jpg
Shoppers Drug Mart,8069919,1031504285,L. TAMPONS (42's) or ULTRA THIN PADS (48's - 56's),,15.49,,,,$15.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9610.41,-2141.75,9839.92,-2372.6,http://f.wishabi.net/page_items/429624590/1785891569/extra_large.jpg
Shoppers Drug Mart,8069919,1031537152,LA ROCHE-POSAY ANTI-AGING or TOLERIANE SKIN CARE PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1879.23,-261.76,2070.94,-545.76,http://f.wishabi.net/page_items/429622638/1785891545/extra_large.jpg
Shoppers Drug Mart,8069919,1031514383,LA ROCHE-POSAY EFFACLAR DUO+M or MAT ACNE CARE SET,La Roche-Posay,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19398.2,-758.39,19605.4,-1015.87,http://f.wishabi.net/page_items/429626532/1785891573/extra_large.jpg
Shoppers Drug Mart,8069919,1031517077,LA ROCHE-POSAY EFFACLAR or ROSLIAC SKIN CARE PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1878.79,-545.84,2071.39,-819.56,http://f.wishabi.net/page_items/429622621/1785891533/extra_large.jpg
Shoppers Drug Mart,8069919,1031512364,LA ROCHE-POSAY SENSITIVE SKIN CARE SET with the $45 purchase of SELECTED LA ROCHE-POSAY SKIN CARE PRODUCTS,La Roche-Posay,45.0,,,,$45.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19392.5,-126.17,19732.6,-480.35,http://f.wishabi.net/page_items/429626533/1785891573/extra_large.jpg
Shoppers Drug Mart,8069919,1031536331,LA ROSÉE CLEAR SKIN CONCENTRATED SERUM,LA ROSÉE,49.0,,,,$49.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17967.0,-754.3,18174.7,-1009.51,http://f.wishabi.net/page_items/429626012/1785891578/extra_large.jpg
Shoppers Drug Mart,8069919,1031509047,LAKOTA or TIGER BALM TOPICAL PAIN RELIEF PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9381.41,-454.76,9610.4,-688.81,http://f.wishabi.net/page_items/429624567/1785891555/extra_large.jpg
Shoppers Drug Mart,8069919,1031513218,"LANTIC GRANULATED (2kg), BRILLIANT YELLOW or ICING (1kg) SUGAR",LANTIC,2.99,,,,$2.99,,2026-08-15T00:00:00-04:00,2026-08-16T23:59:59-04:00,,42.58,-642.37,440.22,-1094.43,http://f.wishabi.net/page_items/429621451/1785891521/extra_large.jpg
Shoppers Drug Mart,8069919,1032472577,LEAN GROUND PORK (450g) or NO NAME ORIGINAL HOT DOGS (12's),,4.0,,,,$4.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4844.79,-1903.63,5074.14,-2137.54,http://f.wishabi.net/page_items/430323108/1786466104/extra_large.jpg
Shoppers Drug Mart,8069919,1031525018,LIFE BRAND 150mg FLUCONAZOLE 1 Capsule,Life Brand,16.99,,,,$16.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16427.9,-480.26,16635.7,-745.09,http://f.wishabi.net/page_items/429624914/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1031523590,LIFE BRAND 24HR ALLERGY REMEDY TABLETS (30's) or ALLERTIN SOFT GELS (24's),Life Brand,17.99,,,,$17.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16008.2,-126.7,16352.6,-475.63,http://f.wishabi.net/page_items/429624943/1785891573/extra_large.jpg
Shoppers Drug Mart,8069919,1031492335,LIFE BRAND ALL-GEL ARCH SLEEVES. CALLUS or BUNION FOOT CARE PRODUCTS,Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16269.5,-1081.82,16530.7,-1516.16,http://f.wishabi.net/page_items/429624957/1785891575/extra_large.jpg
Shoppers Drug Mart,8069919,1031514653,"LIFE BRAND ANTIBACTERIAL MOUTHWASH (1L), COLGATE MAXFRESH WATERMELON BLAST TOOTHPASTE (130mL) or LISTERINE TOTAL CARE MOUTHWASH (250mL)",,4.99,,,,$4.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1878.97,-1367.62,2071.58,-1638.86,http://f.wishabi.net/page_items/429622639/1785891546/extra_large.jpg
Shoppers Drug Mart,8069919,1031508320,LIFE BRAND ANTIBIOTIC CREAM or OINTMENT,Life Brand,7.99,,,,$7.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16684.6,-130.5,17053.0,-472.26,http://f.wishabi.net/page_items/429624954/1785891575/extra_large.jpg
Shoppers Drug Mart,8069919,1031512927,LIFE BRAND ASSISTED LIVING BEDDING or ACCESSORIES,Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16636.9,-759.89,16841.8,-1010.85,http://f.wishabi.net/page_items/429624903/1785891564/extra_large.jpg
Shoppers Drug Mart,8069919,1031508997,"LIFE BRAND CLASSIC WHITE (5's), BRILLIANT WHITE (14's) WHITENING STRIPS or SONIC REPLACEMENT BRUSH HEADS (3's)",Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17556.2,-1930.33,17763.9,-2192.71,http://f.wishabi.net/page_items/429625996/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031492155,LIFE BRAND CLEARLY FIBRE or SMOOTH TEXTURE PRODUCTS,Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16839.9,-757.67,17047.3,-1012.38,http://f.wishabi.net/page_items/429624925/1785891569/extra_large.jpg
Shoppers Drug Mart,8069919,1031530014,"LIFE BRAND DENTAL FLOSSERS MINT (150's), CREST 3DWHITE ADVANCED TOOTHPASTE (70mL) or ORAL-B GLIDE FLOSS (40m)",,3.99,,,,$3.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7617.18,-128.5,7974.73,-472.47,http://f.wishabi.net/page_items/429623801/1785891563/extra_large.jpg
Shoppers Drug Mart,8069919,1031492316,LIFE BRAND DESLORATADINE ALLERGY CONTROL TABLETS,Life Brand,39.99,,,,$39.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9153.74,-697.45,9383.41,-919.82,http://f.wishabi.net/page_items/429624575/1785891560/extra_large.jpg
Shoppers Drug Mart,8069919,1031521874,LIFE BRAND DIABETIC SOCKS 1 Pair,Life Brand,20.0,,,,$20.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16220.3,-755.59,16426.9,-1009.22,http://f.wishabi.net/page_items/429624900/1785891563/extra_large.jpg
Shoppers Drug Mart,8069919,1031541514,LIFE BRAND DISPOSABLE RAZORS 3's - 10's,Life Brand,6.99,,,,$6.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17348.2,-2196.94,17555.2,-2458.87,http://f.wishabi.net/page_items/429626005/1785891574/extra_large.jpg
Shoppers Drug Mart,8069919,1031512130,LIFE BRAND DOCOSANOL COLD SORE TREATMENT (2g) or INVISIBLE COLD SORE PATCHES (16's),Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17764.3,-1930.81,17971.7,-2190.21,http://f.wishabi.net/page_items/429625988/1785891561/extra_large.jpg
Shoppers Drug Mart,8069919,1031527175,LIFE BRAND FEMININE CARE TREATMENT PRODUCTS,Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16428.7,-754.56,16634.5,-1009.83,http://f.wishabi.net/page_items/429624917/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031505482,LIFE BRAND FOAMING HAND SOAP,Life Brand,2.99,,,,$2.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17968.1,-1930.97,18174.9,-2190.49,http://f.wishabi.net/page_items/429626004/1785891573/extra_large.jpg
Shoppers Drug Mart,8069919,1031543945,LIFE BRAND FOAMING SHAVE CREAM 311g,Life Brand,3.99,,,,$3.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17765.6,-2198.57,17970.7,-2458.93,http://f.wishabi.net/page_items/429626001/1785891571/extra_large.jpg
Shoppers Drug Mart,8069919,1031537180,LIFE BRAND HAND SOAP REFILLS,Life Brand,3.99,,,,$3.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17820.4,-1567.61,18176.8,-1922.2,http://f.wishabi.net/page_items/429626000/1785891570/extra_large.jpg
Shoppers Drug Mart,8069919,1031512698,"LIFE BRAND HOT WATER BOTTLE, HOT/COLD COMPRESS PRODUCTS",Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16635.7,-481.51,16843.1,-746.5,http://f.wishabi.net/page_items/429624885/1785891560/extra_large.jpg
Shoppers Drug Mart,8069919,1031541635,"LIFE BRAND ICE GEL ROLL-ON (90g), COLD RELIEF PATCH (6's) or HEAT WRAPS (4's) PAIN RELIEF PRODUCTS",Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16014.9,-481.79,16222.2,-745.72,http://f.wishabi.net/page_items/429624891/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031497498,LIFE BRAND LINERS (34's - 64's) or PADS (16's - 22's),Life Brand,3.99,,,,$3.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17346.2,-1930.67,17555.8,-2190.74,http://f.wishabi.net/page_items/429625989/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031504437,LIFE BRAND LINERS (96's - 129's) or PADS (20's - 48's),Life Brand,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17484.0,-1579.12,17822.3,-1922.82,http://f.wishabi.net/page_items/429626011/1785891578/extra_large.jpg
Shoppers Drug Mart,8069919,1031522476,LIFE BRAND MINOXIDIL FOAM HAIR REGROWTH PRODUCTS 180g,Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17142.6,-1929.41,17348.7,-2192.37,http://f.wishabi.net/page_items/429625993/1785891565/extra_large.jpg
Shoppers Drug Mart,8069919,1031507986,"LIFE BRAND NAPROXEN (200's), IBUPROFEN (110's - 250's) or ACETAMINOPHEN (120's - 500's) PAIN RELIEF PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2314.07,-1109.53,2505.61,-1394.9,http://f.wishabi.net/page_items/429622468/1785891555/extra_large.jpg
Shoppers Drug Mart,8069919,1031508678,LIFE BRAND NATURAL HEALTH PRODUCTS,Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16346.7,-136.71,16684.6,-476.79,http://f.wishabi.net/page_items/429624963/1785891576/extra_large.jpg
Shoppers Drug Mart,8069919,1031497159,LIFE BRAND NICOTINE CLEAR PATCH 7's,Life Brand,24.99,,,,$24.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9151.18,-117.18,9520.49,-447.01,http://f.wishabi.net/page_items/429624585/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1031526592,"LIFE BRAND NICOTINE PATCHE'S (14's), LOZENGES (81's) or GUM (105's)",Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2314.96,-1408.37,2506.03,-1667.38,http://f.wishabi.net/page_items/429622470/1785891556/extra_large.jpg
Shoppers Drug Mart,8069919,1031513124,LIFE BRAND PURAVIDA BODY WASH,Life Brand,6.99,,,,$6.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17968.5,-2197.28,18174.0,-2461.1,http://f.wishabi.net/page_items/429626013/1785891579/extra_large.jpg
Shoppers Drug Mart,8069919,1031492007,LIFE BRAND SLEEP AID PRODUCTS,Life Brand,8.49,,,,$8.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16014.5,-759.4,16221.6,-1011.54,http://f.wishabi.net/page_items/429624908/1785891565/extra_large.jpg
Shoppers Drug Mart,8069919,1031526610,LIFE BRAND WOUND CARE PRODUCTS,Life Brand,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16839.9,-479.4,17047.9,-744.29,http://f.wishabi.net/page_items/429624934/1785891570/extra_large.jpg
Shoppers Drug Mart,8069919,1031507529,LINDT EXCELLENCE CHOCOLATE BAR,Lindt,11.0,,,,$11.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18522.2,-1066.24,18777.3,-1513.76,http://f.wishabi.net/page_items/429626080/1785891573/extra_large.jpg
Shoppers Drug Mart,8069919,1031529472,LIPTON ICED TEA (12 x 340mL) or GATORADE SPORT DRINK (6 x 591mL),,6.49,,,,$6.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2695.32,-2020.14,2884.64,-2299.08,http://f.wishabi.net/page_items/429622465/1785891553/extra_large.jpg
Shoppers Drug Mart,8069919,1031498319,"LIPTON SOUP MIX (4's), CAMPBELL'S CHUNKY READY TO SERVE SOUP (515mL) or STAGG CHILI (425g)",,3.49,,,,$3.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3078.07,-2018.23,3266.79,-2299.76,http://f.wishabi.net/page_items/429622466/1785891553/extra_large.jpg
Shoppers Drug Mart,8069919,1031540230,"LIQUID I.V. HYDRATION SACHETS (6's), ORGANIKA NATURAL HEALTH. OLLY VITAMIN or NATURAL HEALTH PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3924.61,-695.97,4152.01,-922.37,http://f.wishabi.net/page_items/429622579/1785891549/extra_large.jpg
Shoppers Drug Mart,8069919,1031491769,"LISTERINE ANTISEPTIC MOUTHWASH (1L), COLGATE OPTIC WHITE ADVANCED TOOTHPASTE (133mL) or 360˚ MANUAL TOOTHBRUSHES (2's)",,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,495.09,-2284.56,684.41,-2525.91,http://f.wishabi.net/page_items/429621590/1785891535/extra_large.jpg
Shoppers Drug Mart,8069919,1031508094,"LISTERINE CLINICAL SOLUTIONS MOUTHWASH (1L), COLGATE OPTIC WHITE PRO-SERIES BATTERY TOOTHBRUSH (1's) or ORAL-B CLIC REFILL BRUSH HEADS (2's)",,12.99,,,,$12.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,21042.7,-1102.37,21294.5,-1514.91,http://f.wishabi.net/page_items/429626224/1785891574/extra_large.jpg
Shoppers Drug Mart,8069919,1031509328,"LISTERINE TOTAL CARE MOUTHWASH (1.5L), GREEN BEAVER KIDS 100% NATURAL FLUORIDE-FREE (100g) or SENSODYNE CLINICAL REPAIR (75mL) TOOTHPASTE",,9.99,,,,$9.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,15231.7,-1852.89,15576.1,-2439.04,http://f.wishabi.net/page_items/429625082/1785891559/extra_large.jpg
